population,name,CD45+,Ly6G+ CD11b+,CD11b+ SiglecF+,IgM+ CD138+,120g8+ B220+,120g8-,B220+,CD43+ B220-,IgM+IgD+,IgM-IgD-,IgM+IgD-,CD49b+ CD3-,CD49b+ CD3+,CD49b- CD3+,CD49b- CD3-,TCRgd+TCRb-,TCRgd-TCRb+,CD4+ CD8-,CD4- CD8+,FceRIa+Nkp46-,FceRIa-Nkp46+,MHCII+ CD11c+,CD64+ F480+,CD11b+,CD43+ Ly6C+,CD43+ Ly6C-,CD43- Ly6C+,cKit_high Sca1+,cKit_int Sca1+ CD43+,cKit_high Sca1-,CD34+,CD34+ CD16_32+,CD34+ CD16_32-,CD34- CD16_32-
1,B-cell Frac A-C (pro-B cells),TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,Basophils,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,CD4 T cells,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,CD8 T cells,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,Classical Monocytes,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA
6,CLP,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA
7,CMP,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,NA
8,Eosinophils,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,gd T cells,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,GMP,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,NA,TRUE,NA,NA
11,HSC,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,TRUE,NA,NA,FALSE,NA,NA,NA
12,IgD- IgMpos B cells,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,IgDpos IgMpos B cells,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,IgM- IgD- B-cells,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,Intermediate Monocytes,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,Macrophages,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,mDCs,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,MEP,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE
19,MPP,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,NA,NA,NA
20,NK cells,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,NKT cells,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Non-Classical Monocytes,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
23,pDCs,TRUE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Plasma Cells,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
